BX = 000 Event : 1
BX = 110 Event : 87
0x00 0000101|0000001 0x0281
0x01 0000101|0000010 0x0282
0x02 0011111|0011101 0x0F9D
0x03 0011111|0011110 0x0F9E
0x04 0011111|0100001 0x0FA1
0x05 0100001|0011110 0x109E
0x06 0100001|0100001 0x10A1
0x07 0100011|0011101 0x119D
0x08 0100011|0011110 0x119E
0x09 0100011|0100001 0x11A1
BX = 111 Event : 88
BX = 000 Event : 89
0x00 0100010|0100000 0x1120
0x01 0100110|0100000 0x1320
0x02 0100111|0100000 0x13A0
0x03 0101000|0100000 0x1420
0x04 0101001|0100000 0x14A0
0x05 0101100|0100000 0x1620
BX = 001 Event : 90
0x00 0001010|0001111 0x050F
0x01 0011111|0011010 0x0F9A
0x02 0011111|0011011 0x0F9B
0x03 0011111|0011101 0x0F9D
BX = 010 Event : 91
0x00 0000010|0000010 0x0102
0x01 0000100|0000000 0x0200
0x02 0000100|0111001 0x0239
0x03 0000101|0111001 0x02B9
0x04 0000110|0000000 0x0300
0x05 0000110|0111001 0x0339
0x06 0001001|0000101 0x0485
0x07 0001001|0000110 0x0486
0x08 0001001|0000111 0x0487
BX = 011 Event : 92
0x00 0010001|0100011 0x08A3
0x01 0010111|0100101 0x0BA5
BX = 100 Event : 93
0x00 0000000|0000000 0x0000
0x01 0000000|0000011 0x0003
0x02 0000000|0110000 0x0030
0x03 0001111|0010100 0x0794
0x04 0101111|0101010 0x17AA
0x05 0101111|0101011 0x17AB
0x06 0110100|0000000 0x1A00
0x07 0110100|0000011 0x1A03
0x08 0110100|0110000 0x1A30
BX = 101 Event : 94
0x00 0000000|0000010 0x0002
0x01 0000001|0000010 0x0082
BX = 110 Event : 95
0x00 0000010|0000110 0x0106
BX = 111 Event : 96
BX = 000 Event : 97
0x00 0001100|0010000 0x0610
BX = 001 Event : 98
0x00 0000011|0000001 0x0181
0x01 0001101|0000110 0x0686
0x02 0010100|0001101 0x0A0D
BX = 010 Event : 99
0x00 0001011|0010110 0x0596
BX = 011 Event : 100
0x00 0001000|0000110 0x0406
0x01 0001000|0000111 0x0407
0x02 0010100|0100011 0x0A23
0x03 0010100|0100100 0x0A24
0x04 0010100|0100101 0x0A25
0x05 0010101|0100011 0x0AA3
0x06 0010101|0100100 0x0AA4
0x07 0010101|0100101 0x0AA5
0x08 0011011|0110001 0x0DB1
0x09 0011011|0110110 0x0DB6
0x0a 0011011|0111011 0x0DBB
0x0b 0011100|0111011 0x0E3B
0x0c 0100010|1001000 0x1148
0x0d 0100100|1001000 0x1248
