BX = 000 Event : 1
BX = 010 Event : 75
BX = 011 Event : 76
0x00 0000101|0100110 0x02A6
0x01 0000110|0100110 0x0326
0x02 0010110|0110010 0x0B32
0x03 0010111|0110010 0x0BB2
0x04 0011000|0110010 0x0C32
0x05 0011001|0110010 0x0CB2
0x06 0011100|0110010 0x0E32
0x07 0101111|0000010 0x1782
0x08 0111101|0000010 0x1E82
BX = 100 Event : 77
0x00 0010111|0011000 0x0B98
0x01 0011000|0011000 0x0C18
0x02 0011001|0011000 0x0C98
0x03 0011010|0010101 0x0D15
0x04 0011010|0011000 0x0D18
0x05 0011110|0001101 0x0F0D
0x06 0011110|0101111 0x0F2F
BX = 101 Event : 78
0x00 0000110|0000000 0x0300
0x01 0000110|0010101 0x0315
0x02 0000110|0100001 0x0321
0x03 0000110|0100010 0x0322
0x04 0000111|0000000 0x0380
0x05 0000111|0010101 0x0395
0x06 0000111|0100001 0x03A1
0x07 0000111|0100010 0x03A2
0x08 0001010|0100001 0x0521
0x09 0001010|0100010 0x0522
0x0a 0001011|0000000 0x0580
0x0b 0001011|0010101 0x0595
0x0c 0001011|0000011 0x0583
0x0d 0001111|0000000 0x0780
0x0e 0001111|0010101 0x0795
0x0f 0001111|0000011 0x0783
BX = 110 Event : 79
0x00 0000101|0000000 0x0280
0x01 0000101|0000010 0x0282
0x02 0011111|0000001 0x0F81
0x03 0101001|0010101 0x1495
0x04 0110100|0010101 0x1A15
0x05 1100010|0010101 0x3115
0x06 1100010|0010111 0x3117
0x07 1100010|0011000 0x3118
0x08 1100100|0100111 0x3227
0x09 1100100|0010101 0x3215
0x0a 1100101|0010101 0x3295
0x0b 1100101|0000001 0x3281
0x0c 1100101|0011000 0x3298
BX = 111 Event : 80
0x00 0001110|0011011 0x071B
BX = 000 Event : 81
0x00 0010000|0000011 0x0803
0x01 0010110|0000011 0x0B03
0x02 0010110|0010111 0x0B17
0x03 0010111|0000011 0x0B83
0x04 0010111|0010111 0x0B97
0x05 0011001|0000011 0x0C83
0x06 0011001|0010111 0x0C97
0x07 0011010|0000011 0x0D03
0x08 0011010|0010111 0x0D17
0x09 0011110|0011110 0x0F1E
0x0a 0101001|0001011 0x148B
0x0b 0101010|0001011 0x150B
0x0c 0101011|0011110 0x159E
0x0d 0101100|0011110 0x161E
0x0e 0111101|0010111 0x1E97
0x0f 0111101|0011001 0x1E99
0x10 0111101|0011110 0x1E9E
BX = 001 Event : 82
0x00 0011001|0101001 0x0CA9
BX = 010 Event : 83
0x00 0000011|0100000 0x01A0
0x01 0010000|0011011 0x081B
0x02 0010100|0010001 0x0A11
0x03 0101000|0010001 0x1411
0x04 0101000|0010010 0x1412
BX = 011 Event : 84
0x00 0000110|0001010 0x030A
0x01 0000110|0110101 0x0335
0x02 0001100|0011111 0x061F
0x03 0001100|0100001 0x0621
0x04 0001111|0011111 0x079F
0x05 0001111|0100001 0x07A1
0x06 0010010|0011111 0x091F
0x07 0010010|0100001 0x0921
0x08 0010110|0011111 0x0B1F
0x09 0011011|1000001 0x0DC1
0x0a 0011011|1000010 0x0DC2
0x0b 0011100|1000001 0x0E41
0x0c 0011100|1000010 0x0E42
0x0d 0111111|0011111 0x1F9F
0x0e 0111111|0100001 0x1FA1
0x0f 0111111|0100111 0x1FA7
BX = 100 Event : 85
0x00 0000010|0100100 0x0124
0x01 0001001|0001111 0x048F
0x02 0001001|0100111 0x04A7
0x03 0001011|0011110 0x059E
0x04 0001101|0011110 0x069E
0x05 0001110|0011110 0x071E
0x06 0011010|0001000 0x0D08
0x07 0011010|0001001 0x0D09
0x08 0011010|0100101 0x0D25
0x09 0011110|0001000 0x0F08
0x0a 0011110|0001001 0x0F09
0x0b 0011110|0100101 0x0F25
0x0c 0101101|0100010 0x16A2
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0001010|0111111 0x053F
0x01 0001010|0100010 0x0522
0x02 0001101|0111111 0x06BF
0x03 0001101|0100010 0x06A2
0x04 0001110|1001001 0x0749
0x05 0101010|0111111 0x153F
0x06 0101010|0100010 0x1522
BX = 111 Event : 88
0x00 0001100|0000011 0x0603
0x01 0001100|0000101 0x0605
0x02 0001101|0100100 0x06A4
BX = 000 Event : 89
0x00 0001011|0101011 0x05AB
0x01 0001011|0101100 0x05AC
BX = 001 Event : 90
0x00 0010000|0010011 0x0813
0x01 0010000|0010100 0x0814
BX = 010 Event : 91
0x00 0000011|0100100 0x01A4
0x01 0000100|0100100 0x0224
0x02 0001000|0100100 0x0424
0x03 0001001|0100100 0x04A4
BX = 011 Event : 92
0x00 0000110|0011010 0x031A
0x01 0001100|0001011 0x060B
0x02 0001100|0101101 0x062D
0x03 0010110|0001001 0x0B09
0x04 0010110|0001010 0x0B0A
0x05 0100001|0011001 0x1099
0x06 0100001|0110010 0x10B2
0x07 0100010|0011001 0x1119
0x08 0100010|0110010 0x1132
0x09 0100011|0011001 0x1199
0x0a 0100011|0110010 0x11B2
0x0b 0100111|0011001 0x1399
0x0c 0100111|0110010 0x13B2
0x0d 1000010|0001011 0x210B
0x0e 1000010|0010010 0x2112
0x0f 1000010|0101101 0x212D
BX = 100 Event : 93
0x00 0000111|0000110 0x0386
0x01 0000111|0100010 0x03A2
0x02 0000111|0100101 0x03A5
0x03 0010000|0001001 0x0809
0x04 0010001|0001001 0x0889
0x05 0010010|0001001 0x0909
0x06 0010010|0100011 0x0923
0x07 0010010|0100100 0x0924
0x08 0010011|0001001 0x0989
0x09 0010011|0100011 0x09A3
0x0a 0010011|0100100 0x09A4
BX = 101 Event : 94
0x00 0000011|0001101 0x018D
0x01 0000011|0110111 0x01B7
0x02 0000011|0111001 0x01B9
BX = 110 Event : 95
0x00 0001110|0011011 0x071B
0x01 0001110|0011101 0x071D
0x02 0001111|0011011 0x079B
0x03 0001111|0011101 0x079D
BX = 111 Event : 96
0x00 0000111|0010101 0x0395
0x01 0001000|0010101 0x0415
